Renewable Energy Generation by Fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Renewable Energy: End-Use Sector: Generating Capacity: Total: Reference case,67-AEO2015.51.ref2015-d021915a,GW,10.364583,12.12782,13.397216,15.069224,16.758274,17.013727,17.271835,17.630169,18.206043,18.857809,19.590889,20.431873,21.370077,22.43951,23.571867,24.768002,26.003103,27.26857,28.610601,29.99062,31.413275,32.887634,34.409695,35.986431,37.598,39.249695,40.971546,42.743484,44.568733,4.90%
Electricity Generation,,67-AEO2015.53.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,67-AEO2015.54.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conventional Hydroelectric Power,Renewable Energy: End-Use Sector: Electricity Generation: Hydropower: Reference case,67-AEO2015.55.ref2015-d021915a,billion kWh,1.381872,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,1.381875,0.00%
Geothermal,Renewable Energy: End-Use Sector: Electricity Generation: Geothermal: Reference case,67-AEO2015.56.ref2015-d021915a,billion kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- -
Municipal Waste,Renewable Energy: End-Use Sector: Electricity Generation: Municipal Waste: Reference case,67-AEO2015.57.ref2015-d021915a,billion kWh,3.6289,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,3.629377,0.00%
Wood and Other Biomass,Renewable Energy: End-Use Sector: Electricity Generation: Wood and Other Biomass: Reference case,67-AEO2015.58.ref2015-d021915a,billion kWh,26.530527,27.158367,27.322592,28.172396,28.570185,28.620802,28.737976,28.893404,29.103802,29.222542,29.266182,29.270958,29.270958,29.313351,29.327709,29.346388,29.349083,29.349083,29.349083,29.349083,29.349083,29.357857,29.376892,29.41456,29.476044,29.588615,29.801096,30.108263,30.437357,0.40%
Solar Photovoltaic,Renewable Energy: End-Use Sector: Electricity Generation: Solar Photovoltaic: Reference case,67-AEO2015.59.ref2015-d021915a,billion kWh,7.066616,9.62205,11.386228,13.471916,15.723276,16.034809,16.443487,17.009377,17.923656,18.980705,20.181574,21.555149,23.075727,24.787066,26.601994,28.516048,30.491947,32.514877,34.656857,36.855949,39.116238,41.450035,43.848961,46.313286,48.820435,51.369228,53.976158,56.621124,59.328972,7.00%
Wind,Renewable Energy: End-Use Sector: Electricity Generation: Wind: Reference case,67-AEO2015.60.ref2015-d021915a,billion kWh,0.220817,0.264891,0.389236,0.637047,0.879551,0.879552,0.879565,0.879729,0.880818,0.884481,0.89377,0.912912,0.942502,0.982328,1.027831,1.074618,1.122161,1.170373,1.219954,1.271184,1.326236,1.385604,1.451243,1.532438,1.620249,1.715296,1.832789,1.963493,2.107815,8.00%
Total,Renewable Energy: End-Use Sector: Electricity Generation: Total: Reference case,67-AEO2015.61.ref2015-d021915a,billion kWh,38.828732,42.056564,44.109306,47.29261,50.184261,50.546413,51.072285,51.793762,52.919529,54.09898,55.352779,56.750271,58.300442,60.094002,61.968788,63.948307,65.974442,68.045586,70.237152,72.487473,74.802811,77.20475,79.688347,82.271538,84.927979,87.684395,90.621292,93.704132,96.885391,3.10%
Energy Consumption,,67-AEO2015.63.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(quadrillion Btu),,67-AEO2015.64.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conventional Hydroelectric Power,Renewable Energy: End-Use Sector: Energy Use: Hydropower: Reference case,67-AEO2015.65.ref2015-d021915a,quads,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.013285,0.00%
Geothermal,Renewable Energy: End-Use Sector: Energy Use: Geothermal: Reference case,67-AEO2015.66.ref2015-d021915a,quads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- -
Municipal Waste,Renewable Energy: End-Use Sector: Energy Use: Municipal Waste: Reference case,67-AEO2015.67.ref2015-d021915a,quads,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.081861,0.00%
Wood and Other Biomass,Renewable Energy: End-Use Sector: Energy Use: Wood and Other Biomass: Reference case,67-AEO2015.68.ref2015-d021915a,quads,0.220012,0.225522,0.226876,0.237669,0.242721,0.244535,0.249842,0.255749,0.260824,0.263566,0.26412,0.264181,0.264181,0.264719,0.264902,0.265139,0.265173,0.265173,0.265173,0.265173,0.265173,0.265285,0.265526,0.266005,0.266786,0.268215,0.270914,0.274815,0.278994,0.80%
Solar Photovoltaic,Renewable Energy: End-Use Sector: Energy Use: Solar Photovoltaic: Reference case,67-AEO2015.69.ref2015-d021915a,quads,0.067247,0.091564,0.108352,0.128199,0.149623,0.152588,0.156477,0.161862,0.170562,0.180621,0.192049,0.20512,0.219589,0.235874,0.253145,0.271359,0.290162,0.309412,0.329795,0.350722,0.372231,0.394439,0.417267,0.440718,0.464576,0.48883,0.513638,0.538807,0.564575,7.00%
Wind,Renewable Energy: End-Use Sector: Energy Use: Wind: Reference case,67-AEO2015.70.ref2015-d021915a,quads,0.002101,0.002521,0.003704,0.006062,0.00837,0.00837,0.00837,0.008372,0.008382,0.008417,0.008505,0.008687,0.008969,0.009348,0.009781,0.010226,0.010678,0.011137,0.011609,0.012097,0.01262,0.013185,0.01381,0.014583,0.015418,0.016323,0.017441,0.018685,0.020058,8.00%
Total,Renewable Energy: End-Use Sector: Energy Use: Total: Reference case,67-AEO2015.71.ref2015-d021915a,quads,0.384506,0.414753,0.434078,0.467076,0.49586,0.500639,0.509835,0.521128,0.534914,0.54775,0.55982,0.573134,0.587885,0.605088,0.622974,0.64187,0.66116,0.680869,0.701724,0.723138,0.74517,0.768055,0.79175,0.816451,0.841926,0.868514,0.897138,0.927453,0.958773,3.20%
All Sectors,,67-AEO2015.74.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generating Capacity,,67-AEO2015.76.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(gigawatts),,67-AEO2015.77.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conventional Hydroelectric Power,Renewable Energy: All Sectors: Generating Capacity: Hydropower: Reference case,67-AEO2015.78.ref2015-d021915a,GW,78.395309,78.546104,78.664902,78.93071,78.932503,78.828712,79.386703,79.531708,79.531708,79.531708,79.547043,79.693329,79.798531,79.855728,79.855728,79.855728,79.925728,79.925728,79.985725,80.044228,80.044228,80.044228,80.044228,80.059082,80.172173,80.278671,80.400482,80.400482,80.400482,0.10%
Geothermal,Renewable Energy: All Sectors: Generating Capacity: Geothermal: Reference case,67-AEO2015.79.ref2015-d021915a,GW,2.5811,2.6495,2.6495,2.6495,2.6745,2.6745,2.92255,3.413507,3.844603,4.224127,4.592884,4.80719,5.058378,5.278762,5.535823,5.880678,6.332816,6.67685,6.98445,7.314765,7.592279,7.815669,8.044754,8.204432,8.399914,8.603087,8.787895,8.96516,9.091198,4.70%
Municipal Waste,Renewable Energy: All Sectors: Generating Capacity: Municipal Waste: Reference case,67-AEO2015.80.ref2015-d021915a,GW,4.050523,4.128222,4.186623,4.274522,4.276122,4.276122,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,4.275322,0.10%
Wood and Other Biomass,Renewable Energy: All Sectors: Generating Capacity: Wood and Other Biomass: Reference case,67-AEO2015.81.ref2015-d021915a,GW,7.798014,8.344852,8.444053,8.628714,8.73885,8.813549,8.83362,8.860243,8.89628,8.91662,8.924095,8.924913,8.924913,8.932175,8.934634,8.958433,8.981905,9.043042,9.088844,9.186617,9.275885,9.394104,9.494089,9.629789,9.845848,10.183075,10.611992,10.840479,11.112953,1.10%
Solar,Renewable Energy: All Sectors: Generating Capacity: Solar: Reference case,67-AEO2015.82.ref2015-d021915a,GW,7.615253,12.656639,17.249226,20.836672,26.148834,26.430632,26.69912,27.03072,27.569815,28.198746,28.963421,29.82428,30.838041,31.94788,33.178253,34.528049,35.870331,37.333107,39.001709,40.760323,42.608536,44.462318,46.31905,48.292755,50.579346,52.732128,55.333954,58.110138,60.608566,6.00%
Wind,Renewable Energy: All Sectors: Generating Capacity: Wind: Reference case,67-AEO2015.83.ref2015-d021915a,GW,59.3568,60.502007,65.38942,76.268112,80.749268,81.934669,82.467026,82.593285,82.656876,82.819359,83.183006,83.330971,83.671242,83.78418,84.171509,84.703133,85.186935,85.730186,87.263962,89.02388,91.045227,93.367348,96.036469,96.68766,98.416588,101.501335,105.054565,109.137741,109.72187,2.20%
Total,Renewable Energy: All Sectors: Generating Capacity: Total: Reference case,67-AEO2015.84.ref2015-d021915a,GW,159.796997,166.827316,176.583725,191.588226,201.520081,202.958191,204.584335,205.704773,206.774597,207.965881,209.485779,210.856003,212.566437,214.074051,215.951263,218.201355,220.573044,222.984253,226.600021,230.605133,234.841476,239.358978,244.213913,247.149048,251.689178,257.573608,264.464203,271.729309,275.210388,1.90%
Electricity Generation,,67-AEO2015.86.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,67-AEO2015.87.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conventional Hydroelectric Power,Renewable Energy: All Sectors: Electricity Generation: Hydropower: Reference case,67-AEO2015.88.ref2015-d021915a,billion kWh,275.241882,267.12088,256.43335,268.587616,271.837433,279.778656,291.708008,292.327484,292.332947,292.341705,292.434509,293.172302,293.80722,294.166412,294.177002,294.188232,294.438904,294.450989,294.741669,295.113312,295.123352,295.135681,295.14743,295.225647,295.807007,296.516876,296.937683,296.951996,296.966614,0.40%
Geothermal,Renewable Energy: All Sectors: Electricity Generation: Geothermal: Reference case,67-AEO2015.89.ref2015-d021915a,billion kWh,15.562199,16.517159,16.57114,16.879704,16.9559,17.429878,19.376671,23.294834,26.776821,29.868612,32.86475,34.629272,36.674786,38.472141,40.582138,43.374947,47.054417,49.856094,52.361946,55.036606,57.307484,59.12756,60.990578,62.296127,63.90052,65.582359,67.074394,68.519073,69.55574,5.50%
Municipal Waste,Renewable Energy: All Sectors: Electricity Generation: Municipal Waste: Reference case,67-AEO2015.90.ref2015-d021915a,billion kWh,20.551619,20.084337,22.592409,23.412809,23.982296,23.715759,23.704514,23.932934,23.67803,24.039719,24.039404,23.562815,23.567289,23.931225,23.727537,23.723545,23.612329,23.720427,23.714809,23.712082,23.60294,23.708349,23.700724,23.676203,23.686886,23.669447,23.82988,23.82036,23.848288,0.60%
Wood and Other Biomass,Renewable Energy: All Sectors: Electricity Generation: Wood and Other Biomass: Reference case,67-AEO2015.91.ref2015-d021915a,billion kWh,37.580845,39.386883,38.643913,39.782227,41.945694,45.659443,47.521721,49.680244,53.787861,59.795914,61.704384,63.372314,64.642761,65.504669,67.428726,67.454178,67.841171,69.141129,69.798325,72.008263,73.787529,75.389862,75.601517,76.527138,78.83577,82.702148,85.134636,87.492523,89.214302,3.10%
Solar,Renewable Energy: All Sectors: Electricity Generation: Solar: Reference case,67-AEO2015.92.ref2015-d021915a,billion kWh,11.229616,18.540051,28.865723,36.034233,43.297691,48.924698,49.763794,50.36121,51.260937,52.376877,53.631752,55.069397,56.809799,58.696373,60.804874,63.149895,65.475906,68.009003,70.910568,74.047127,77.375168,80.727226,84.019753,87.488693,91.603073,95.582291,100.259811,105.338181,110.095528,6.80%
Wind,Renewable Energy: All Sectors: Electricity Generation: Wind: Reference case,67-AEO2015.93.ref2015-d021915a,billion kWh,140.969803,167.831894,178.431641,192.899139,219.61792,228.602386,230.652725,231.275253,231.530624,231.943634,232.964752,233.544632,234.455627,234.877579,235.813812,237.273529,238.769913,240.388199,244.621765,250.531067,257.438812,265.418457,274.412109,277.75293,282.102936,290.953674,302.23642,315.303711,319.345764,2.40%
Total,Renewable Energy: All Sectors: Electricity Generation: Total: Reference case,67-AEO2015.94.ref2015-d021915a,billion kWh,501.135925,529.481201,541.538208,577.595703,617.636963,644.11084,662.727417,670.871948,679.367249,690.366455,697.639526,703.350708,709.957458,715.648376,722.534058,729.164307,737.192627,745.565857,756.149109,770.448486,784.635254,799.507141,813.872131,822.966736,835.936157,855.006775,875.4729,897.425842,909.026245,2.00%
Energy Consumption,,67-AEO2015.96.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(quadrillion Btu),,67-AEO2015.97.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conventional Hydroelectric Power,Renewable Energy: All Sectors: Energy Use: Hydropower: Reference case,67-AEO2015.98.ref2015-d021915a,quads,2.619337,2.542057,2.440355,2.556015,2.58694,2.662509,2.776028,2.781923,2.781975,2.782059,2.782942,2.789963,2.796005,2.799423,2.799523,2.79963,2.802016,2.802131,2.804897,2.808433,2.808529,2.808646,2.808758,2.809502,2.815034,2.82179,2.825794,2.82593,2.826069,0.40%
Geothermal,Renewable Energy: All Sectors: Energy Use: Geothermal: Reference case,67-AEO2015.99.ref2015-d021915a,quads,0.147193,0.155682,0.161827,0.164842,0.165585,0.170214,0.188741,0.22602,0.259155,0.288579,0.317087,0.333882,0.353343,0.370446,0.390528,0.417105,0.452121,0.478782,0.502627,0.528076,0.549688,0.567008,0.584736,0.597162,0.612431,0.628439,0.642632,0.656376,0.666241,5.50%
Municipal Waste,Renewable Energy: All Sectors: Energy Use: Municipal Waste: Reference case,67-AEO2015.100.ref2015-d021915a,quads,0.118438,0.117598,0.105348,0.105337,0.105375,0.10531,0.105376,0.105338,0.105337,0.105337,0.105337,0.105337,0.105365,0.105365,0.105337,0.10531,0.105337,0.10535,0.10531,0.105337,0.105309,0.105336,0.105336,0.105308,0.10533,0.105297,0.10532,0.105288,0.105283,-0.40%
Wood and Other Biomass,Renewable Energy: All Sectors: Energy Use: Wood and Other Biomass: Reference case,67-AEO2015.101.ref2015-d021915a,quads,0.355991,0.374423,0.396309,0.411215,0.437598,0.475402,0.499475,0.529555,0.58167,0.647243,0.667929,0.687376,0.702052,0.716162,0.744003,0.739293,0.74437,0.75924,0.767233,0.791543,0.811657,0.829869,0.835047,0.847836,0.881682,0.927365,0.960297,0.990162,1.015718,3.80%
Solar,Renewable Energy: All Sectors: Energy Use: Solar: Reference case,67-AEO2015.102.ref2015-d021915a,quads,0.106862,0.176428,0.274687,0.342902,0.412022,0.465568,0.473553,0.479238,0.4878,0.498419,0.51036,0.524041,0.540603,0.558555,0.57862,0.600935,0.623069,0.647174,0.674786,0.704633,0.736303,0.768201,0.799533,0.832543,0.871696,0.909562,0.954073,1.002399,1.04767,6.80%
Wind,Renewable Energy: All Sectors: Energy Use: Wind: Reference case,67-AEO2015.103.ref2015-d021915a,quads,1.341469,1.597088,1.697956,1.835628,2.089884,2.17538,2.194891,2.200815,2.203246,2.207175,2.216892,2.22241,2.23108,2.235095,2.244004,2.257895,2.272135,2.287534,2.327821,2.384054,2.449788,2.525722,2.611305,2.643097,2.684492,2.768715,2.876082,3.00043,3.038894,2.40%
Total,Renewable Energy: All Sectors: Energy Use: Total: Reference case,67-AEO2015.104.ref2015-d021915a,quads,4.68929,4.963275,5.076482,5.415939,5.797405,6.054383,6.238066,6.322889,6.419183,6.528812,6.600548,6.66301,6.728447,6.785046,6.862016,6.920167,6.999048,7.080212,7.182673,7.322076,7.461274,7.604783,7.744715,7.835448,7.970665,8.161169,8.364197,8.580585,8.699875,2.10%
