World liquids consumption by region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.eia.gov/outlooks/aeo/data/browser/#/?id=5-IEO2014&sourcekey=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed May 06 2020 22:12:23 GMT-0600 (Mountain Daylight Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,full name,api key,units,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Growth (2011-2040)
OECD,,5-IEO2014.1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Americas,Liquids consumption: OECD: OECD Americas: Reference case,5-IEO2014.2.Reference-2014_03_21,mill bbl/day,25.405,25.166,25.244,24.002,23.134,23.508,23.365,22.994,23.119,23.209,23.647,23.916,24.086,24.202,24.244,24.251,24.218,24.175,24.119,24.06,23.986,23.906,23.835,23.773,23.687,23.631,23.593,23.544,23.495,23.47,23.441,23.444,23.464,23.482,23.48,23.464,0.00%
United States,Liquids consumption: OECD: OECD Americas: United States a/: Reference case,5-IEO2014.3.Reference-2014_03_21,mill bbl/day,20.713,20.54,20.506,19.318,18.578,18.897,18.652,18.213,18.366,18.419,18.882,19.081,19.196,19.245,19.252,19.234,19.19,19.146,19.097,19.038,18.97,18.886,18.827,18.768,18.688,18.634,18.589,18.546,18.503,18.476,18.459,18.439,18.451,18.462,18.449,18.42,-0.10%
Canada,Liquids consumption: OECD: OECD Americas: Canada: Reference case,5-IEO2014.4.Reference-2014_03_21,mill bbl/day,2.315,2.229,2.283,2.225,2.157,2.216,2.266,2.281,2.289,2.319,2.282,2.294,2.295,2.302,2.309,2.305,2.29,2.273,2.254,2.244,2.232,2.227,2.218,2.213,2.203,2.195,2.195,2.186,2.174,2.168,2.152,2.153,2.149,2.137,2.128,2.124,-0.10%
Mexico/Chile,Liquids consumption: OECD: OECD Americas: Mexico/Chile: Reference case,5-IEO2014.5.Reference-2014_03_21,mill bbl/day,2.377,2.397,2.455,2.459,2.399,2.395,2.447,2.5,2.464,2.471,2.483,2.541,2.595,2.655,2.683,2.712,2.738,2.756,2.768,2.778,2.784,2.793,2.79,2.792,2.796,2.802,2.809,2.812,2.818,2.826,2.83,2.852,2.864,2.883,2.903,2.92,0.70%
OECD Europe,Liquids consumption: OECD: OECD Europe: Reference case,5-IEO2014.6.Reference-2014_03_21,mill bbl/day,16.003,16.002,15.817,15.706,14.972,14.797,14.525,14.022,13.912,13.89,13.846,13.93,14.03,14.095,14.133,14.132,14.128,14.101,14.086,14.074,14.065,14.05,14.03,14.028,14.01,14.004,14.006,13.993,13.971,13.952,13.928,13.951,13.988,13.996,14,14.015,-0.20%
OECD Asia,Liquids consumption: OECD: OECD Asia: Reference case,5-IEO2014.7.Reference-2014_03_21,mill bbl/day,8.627,8.493,8.41,8.08,7.685,7.729,7.984,8.304,8.156,8.048,8.052,7.891,7.957,7.992,8.016,8.011,7.989,7.953,7.923,7.89,7.863,7.838,7.798,7.759,7.709,7.666,7.625,7.575,7.526,7.477,7.424,7.387,7.342,7.285,7.237,7.194,-0.20%
Japan,Liquids consumption: OECD: OECD Asia: Japan: Reference case,5-IEO2014.8.Reference-2014_03_21,mill bbl/day,5.328,5.197,5.037,4.795,4.394,4.369,4.471,4.726,4.562,4.428,4.425,4.22,4.25,4.267,4.275,4.273,4.262,4.242,4.222,4.204,4.182,4.158,4.128,4.098,4.063,4.028,3.995,3.96,3.926,3.893,3.856,3.822,3.782,3.734,3.688,3.648,-0.60%
South Korea,Liquids consumption: OECD: OECD Asia: South Korea: Reference case,5-IEO2014.9.Reference-2014_03_21,mill bbl/day,2.191,2.18,2.241,2.142,2.188,2.251,2.368,2.414,2.433,2.454,2.469,2.51,2.541,2.559,2.577,2.581,2.581,2.576,2.575,2.567,2.566,2.566,2.558,2.551,2.538,2.53,2.521,2.506,2.491,2.474,2.458,2.448,2.436,2.421,2.413,2.403,0.20%
Australia/New Zealand,Liquids consumption: OECD: OECD Asia: Australia/New Zealand: Reference case,5-IEO2014.10.Reference-2014_03_21,mill bbl/day,1.108,1.116,1.132,1.143,1.103,1.109,1.145,1.164,1.161,1.166,1.158,1.161,1.166,1.166,1.164,1.157,1.146,1.135,1.126,1.119,1.115,1.114,1.112,1.11,1.108,1.108,1.109,1.109,1.109,1.11,1.11,1.117,1.124,1.13,1.136,1.143,0.10%
Total OECD,Liquids consumption: OECD: OECD Asia: Total OECD: Reference case,5-IEO2014.11.Reference-2014_03_21,mill bbl/day,50.035,49.661,49.471,47.788,45.791,46.034,45.874,45.32,45.187,45.147,45.545,45.737,46.073,46.289,46.393,46.394,46.335,46.229,46.128,46.024,45.914,45.794,45.663,45.56,45.406,45.301,45.224,45.112,44.992,44.899,44.793,44.782,44.794,44.763,44.717,44.673,-0.10%
Non-OECD,,5-IEO2014.13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-OECD Europe and Eurasia,Liquids consumption: Non-OECD: Non-OECD Europe and Eurasia: Reference case,5-IEO2014.14.Reference-2014_03_21,mill bbl/day,4.815,4.872,4.782,4.875,4.782,4.809,5.03,5.195,5.351,5.51,5.452,5.492,5.543,5.542,5.541,5.536,5.538,5.529,5.517,5.496,5.521,5.548,5.565,5.589,5.604,5.616,5.636,5.655,5.668,5.674,5.67,5.671,5.669,5.647,5.615,5.597,0.50%
Russia,Liquids consumption: Non-OECD: Non-OECD Europe and Eurasia: Russia: Reference case,5-IEO2014.15.Reference-2014_03_21,mill bbl/day,2.784,2.802,2.697,2.856,2.95,2.992,3.115,3.195,3.296,3.407,3.367,3.367,3.359,3.34,3.329,3.313,3.304,3.287,3.267,3.24,3.242,3.246,3.24,3.242,3.236,3.226,3.223,3.219,3.209,3.194,3.171,3.148,3.126,3.091,3.043,3.006,0.00%
Other,Liquids consumption: Non-OECD: Non-OECD Europe and Eurasia: Other: Reference case,5-IEO2014.16.Reference-2014_03_21,mill bbl/day,2.031,2.07,2.085,2.019,1.832,1.817,1.915,2,2.055,2.103,2.085,2.125,2.184,2.202,2.212,2.223,2.234,2.242,2.25,2.256,2.279,2.302,2.325,2.347,2.368,2.39,2.413,2.436,2.459,2.48,2.499,2.523,2.543,2.556,2.572,2.591,1.20%
Non-OECD Asia,Liquids consumption: Non-OECD: Non-OECD Asia: Reference case,5-IEO2014.17.Reference-2014_03_21,mill bbl/day,15.368,16.181,16.638,17.294,18.402,19.783,20.6,21.26,21.716,22.3,22.709,23.436,24.249,25.008,25.753,26.468,27.147,27.835,28.581,29.416,30.244,31.14,32.021,32.935,33.824,34.756,35.719,36.615,37.442,38.269,39.047,39.928,40.788,41.458,42.282,43.191,2.60%
China,Liquids consumption: Non-OECD: Non-OECD Asia: China: Reference case,5-IEO2014.18.Reference-2014_03_21,mill bbl/day,6.695,7.263,7.534,7.948,8.54,9.33,9.852,10.277,10.658,11.055,11.297,11.676,12.096,12.459,12.791,13.1,13.36,13.632,13.927,14.272,14.68,15.118,15.566,16.014,16.468,16.921,17.38,17.799,18.152,18.487,18.784,19.1,19.388,19.537,19.732,20.006,2.60%
India,Liquids consumption: Non-OECD: Non-OECD Asia: India: Reference case,5-IEO2014.19.Reference-2014_03_21,mill bbl/day,2.512,2.691,2.801,2.908,3.113,3.255,3.411,3.622,3.684,3.782,3.827,3.898,3.991,4.088,4.189,4.291,4.398,4.501,4.625,4.754,4.88,5.014,5.131,5.259,5.375,5.502,5.636,5.755,5.876,5.998,6.112,6.252,6.381,6.495,6.631,6.773,2.50%
Other,Liquids consumption: Non-OECD: Non-OECD Asia: Other: Reference case,5-IEO2014.20.Reference-2014_03_21,mill bbl/day,6.161,6.227,6.303,6.438,6.749,7.198,7.337,7.361,7.374,7.463,7.585,7.862,8.162,8.461,8.773,9.077,9.389,9.702,10.029,10.39,10.684,11.008,11.324,11.662,11.981,12.333,12.703,13.061,13.414,13.784,14.151,14.576,15.019,15.426,15.919,16.412,2.80%
Middle East,Liquids consumption: Non-OECD: Middle East: Reference case,5-IEO2014.21.Reference-2014_03_21,mill bbl/day,5.571,5.791,6.016,6.325,6.519,6.739,7.269,7.316,7.61,7.879,8.017,8.127,8.228,8.292,8.321,8.398,8.474,8.544,8.617,8.688,8.806,8.947,9.08,9.209,9.352,9.558,9.738,9.867,10.001,10.137,10.277,10.446,10.595,10.747,10.935,11.127,1.70%
Africa,Liquids consumption: Non-OECD: Africa: Reference case,5-IEO2014.22.Reference-2014_03_21,mill bbl/day,2.972,3.039,3.121,3.189,3.26,3.374,3.297,3.36,3.421,3.532,3.561,3.635,3.714,3.786,3.856,3.924,3.992,4.055,4.122,4.192,4.269,4.366,4.457,4.56,4.664,4.773,4.889,5.008,5.131,5.255,5.386,5.536,5.689,5.847,6.007,6.175,2.00%
Central and South America,Liquids consumption: Non-OECD: Central and South America: Reference case,5-IEO2014.23.Reference-2014_03_21,mill bbl/day,5.253,5.468,5.645,5.81,5.747,6.017,6.246,6.417,6.577,6.766,6.714,6.764,6.816,6.856,6.886,6.898,6.911,6.911,6.913,6.941,7.019,7.098,7.174,7.259,7.348,7.441,7.54,7.639,7.738,7.838,7.941,8.071,8.203,8.331,8.459,8.588,1.20%
Brazil,Liquids consumption: Non-OECD: Central and South America: Brazil: Reference case,5-IEO2014.24.Reference-2014_03_21,mill bbl/day,2.206,2.287,2.355,2.387,2.481,2.622,2.722,2.807,2.938,3.085,3.062,3.083,3.104,3.12,3.132,3.138,3.144,3.137,3.138,3.152,3.194,3.237,3.281,3.33,3.381,3.437,3.494,3.553,3.614,3.676,3.739,3.813,3.892,3.971,4.046,4.122,1.50%
Other,Liquids consumption: Non-OECD: Central and South America: Other: Reference case,5-IEO2014.25.Reference-2014_03_21,mill bbl/day,3.047,3.181,3.29,3.423,3.266,3.395,3.524,3.61,3.639,3.681,3.652,3.681,3.712,3.736,3.754,3.76,3.767,3.774,3.775,3.789,3.825,3.861,3.893,3.929,3.967,4.004,4.046,4.086,4.124,4.162,4.202,4.258,4.311,4.36,4.413,4.466,0.90%
Total Non-OECD,Liquids consumption: Non-OECD: Central and South America: Total Non-OECD: Reference case,5-IEO2014.26.Reference-2014_03_21,mill bbl/day,33.979,35.351,36.202,37.493,38.71,40.722,42.442,43.548,44.675,45.987,46.453,47.454,48.55,49.484,50.357,51.224,52.062,52.874,53.75,54.733,55.859,57.099,58.297,59.552,60.792,62.144,63.522,64.784,65.98,67.173,68.321,69.652,70.944,72.03,73.298,74.678,2.00%
Total World,Liquids consumption: Total World: Reference case,5-IEO2014.28.Reference-2014_03_21,mill bbl/day,84.014,85.012,85.673,85.281,84.501,86.756,88.316,88.868,89.862,91.134,91.998,93.191,94.623,95.773,96.75,97.618,98.397,99.103,99.878,100.757,101.773,102.893,103.96,105.112,106.198,107.445,108.746,109.896,110.972,112.072,113.114,114.434,115.738,116.793,118.015,119.351,1.10%
