market,year,settle
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2021,72.3208
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2022,63.5625
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2023,53.5
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2024,50.75
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2025,50.5
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2026,50.5
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2027,50.5
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2028,50.5
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2029,50.5
"NGX Fin FF, FP for AESO Flat, (CA/MWh), Alberta",2030,50.5
